KeyParamGroup	KeyGroup	ParamGroup	Counts	Dim1Size	Dim2Size	Dim3Size	EchoTime	FlipAngle	HasFieldmap	ImageOrientation	KeyGroupCount	Modality	NSliceTimes	NumVolumes	Obliquity	ParallelReductionFactorInPlane	PartialFourier	RepetitionTime	UsedAsFieldmap	VoxelSizeDim1	VoxelSizeDim2	VoxelSizeDim3	FilePath
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11648/ses-20180604/anat/sub-11648_ses-20180604_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11648/ses-20191206/anat/sub-11648_ses-20191206_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11649/ses-20180521/anat/sub-11649_ses-20180521_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11650/ses-20180521/anat/sub-11650_ses-20180521_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11651/ses-20190222/anat/sub-11651_ses-20190222_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11653/ses-20180608/anat/sub-11653_ses-20180608_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11655/ses-20180702/anat/sub-11655_ses-20180702_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11656/ses-20180607/anat/sub-11656_ses-20180607_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11656/ses-20191206/anat/sub-11656_ses-20191206_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11657/ses-20180817/anat/sub-11657_ses-20180817_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11658/ses-20180608/anat/sub-11658_ses-20180608_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11658/ses-20200130/anat/sub-11658_ses-20200130_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11661/ses-20180720/anat/sub-11661_ses-20180720_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11662/ses-20180614/anat/sub-11662_ses-20180614_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11664/ses-20180712/anat/sub-11664_ses-20180712_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11665/ses-20180628/anat/sub-11665_ses-20180628_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11667/ses-20180629/anat/sub-11667_ses-20180629_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11668/ses-20180702/anat/sub-11668_ses-20180702_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11668/ses-20180723/anat/sub-11668_ses-20180723_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11668/ses-20210419/anat/sub-11668_ses-20210419_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11668/ses-20220624/anat/sub-11668_ses-20220624_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11669/ses-20180712/anat/sub-11669_ses-20180712_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11633/ses-20180426/anat/sub-11633_ses-20180426_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11632/ses-20180416/anat/sub-11632_ses-20180416_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11670/ses-20200116/anat/sub-11670_ses-20200116_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11631/ses-20180517/anat/sub-11631_ses-20180517_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10173/ses-20210830/anat/sub-10173_ses-20210830_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10195/ses-20191205/anat/sub-10195_ses-20191205_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10202/ses-20200103/anat/sub-10202_ses-20200103_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10202/ses-20210924/anat/sub-10202_ses-20210924_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10644/ses-20180216/anat/sub-10644_ses-20180216_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10644/ses-20191011/anat/sub-10644_ses-20191011_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10997/ses-20180818/anat/sub-10997_ses-20180818_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-10997/ses-20200228/anat/sub-10997_ses-20200228_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11299/ses-20180511/anat/sub-11299_ses-20180511_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11323/ses-20180316/anat/sub-11323_ses-20180316_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11323/ses-20191101/anat/sub-11323_ses-20191101_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11323/ses-20211015/anat/sub-11323_ses-20211015_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11390/ses-20180628/anat/sub-11390_ses-20180628_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11451/ses-20180216/anat/sub-11451_ses-20180216_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11515/ses-20201109/anat/sub-11515_ses-20201109_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11543/ses-20180804/anat/sub-11543_ses-20180804_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11561/ses-20190930/anat/sub-11561_ses-20190930_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11561/ses-20210607/anat/sub-11561_ses-20210607_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11561/ses-20221020/anat/sub-11561_ses-20221020_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11565/ses-20191007/anat/sub-11565_ses-20191007_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11575/ses-20190708/anat/sub-11575_ses-20190708_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11575/ses-20210503/anat/sub-11575_ses-20210503_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11599/ses-20191202/anat/sub-11599_ses-20191202_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11626/ses-20180312/anat/sub-11626_ses-20180312_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11627/ses-20180323/anat/sub-11627_ses-20180323_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11629/ses-20180323/anat/sub-11629_ses-20180323_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11629/ses-20191003/anat/sub-11629_ses-20191003_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11630/ses-20180524/anat/sub-11630_ses-20180524_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11630/ses-20191216/anat/sub-11630_ses-20191216_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11670/ses-20180713/anat/sub-11670_ses-20180713_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11670/ses-20210927/anat/sub-11670_ses-20210927_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11718/ses-20201023/anat/sub-11718_ses-20201023_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11695/ses-20181005/anat/sub-11695_ses-20181005_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11698/ses-20181116/anat/sub-11698_ses-20181116_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11700/ses-20190406/anat/sub-11700_ses-20190406_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11700/ses-20201113/anat/sub-11700_ses-20201113_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11701/ses-20181015/anat/sub-11701_ses-20181015_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11702/ses-20181109/anat/sub-11702_ses-20181109_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11702/ses-20211119/anat/sub-11702_ses-20211119_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11702/ses-20230309/anat/sub-11702_ses-20230309_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11703/ses-20181019/anat/sub-11703_ses-20181019_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11704/ses-20181103/anat/sub-11704_ses-20181103_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11706/ses-20190322/anat/sub-11706_ses-20190322_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11707/ses-20190126/anat/sub-11707_ses-20190126_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11707/ses-20201009/anat/sub-11707_ses-20201009_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11707/ses-20220805/anat/sub-11707_ses-20220805_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11708/ses-20181112/anat/sub-11708_ses-20181112_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11709/ses-20181129/anat/sub-11709_ses-20181129_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11710/ses-20181116/anat/sub-11710_ses-20181116_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11710/ses-20200911/anat/sub-11710_ses-20200911_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11711/ses-20181119/anat/sub-11711_ses-20181119_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11713/ses-20181203/anat/sub-11713_ses-20181203_inv-2_part-phase_MP2RAGE.nii.gz
datatype-anat_inv-2_part-phase_suffix-MP2RAGE__1	datatype-anat_inv-2_part-phase_suffix-MP2RAGE	1	262	184	210	192	0.00287	5.0	False	RAS+	263	anat	0	1	False	4	0.75	6	False	1.0	1.0	1.0	/sub-11713/ses-20200821/anat/sub-11713_ses-20200821_inv-2_part-phase_MP2RAGE.nii.gz
